"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"2004-2005","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.4375
"2004-2005","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.2875
"2004-2005","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.5625
"2004-2005","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.84375
"2004-2005","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.15
"2004-2005","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.76875
"2005-2006","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.325
"2005-2006","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.875
"2005-2006","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.425
"2005-2006","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.34375
"2005-2006","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.2375
"2005-2006","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.09375
"2005-2006","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.6
"2005-2006","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.9
"2005-2006","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.625
"2005-2006","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.90625
"2005-2006","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.8
"2005-2006","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.09375
"2005-2006","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.325
"2005-2006","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.9125
"2005-2006","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.7
"2005-2006","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.4
"2005-2006","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.0625
"2005-2006","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.225
"2005-2006","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.675
"2005-2006","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.93125
"2005-2006","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.1625
"2005-2006","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.3375
"2005-2006","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.0125
"2005-2006","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.375
"2005-2006","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.275
"2005-2006","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.9125
"2005-2006","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.775
"2005-2006","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.89375
"2006-2007","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.975
"2006-2007","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.28125
"2006-2007","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.3625
"2006-2007","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.1
"2006-2007","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.5875
"2006-2007","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.71875
"2006-2007","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.575
"2006-2007","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.08125
"2006-2007","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.5125
"2006-2007","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.525
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.425
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.54375
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.1875
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.23125
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.4875
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.1875
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.9875
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.34375
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.3
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.1
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.4875
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.98125
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.1
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.9
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.375
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.45625
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.5625
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.40625
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.175
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.03125
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.1875
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.13125
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.075
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.5875
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.2125
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.25625
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.7875
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.04375
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.4625
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.475
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.85
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.2875
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.6
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.43125
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.7125
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.575
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.5125
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.18125
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.0625
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.8125
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.4875
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.63125
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.6875
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.11875
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.6875
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.44375
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.8875
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.39375
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.8375
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.08125
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.55
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.35625
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.125
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.3
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.0625
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.79375
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.2875
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.4375
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.9
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.46875
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.7
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.825
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.4375
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.6375
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.3
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.2875
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.4375
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.51875
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.6125
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.54375
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.875
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.9625
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.15
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.80625
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.0375
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.63125
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.475
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.6875
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.0625
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.775
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.8625
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.4875
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.9875
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.2625
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.95
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.68125
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.3125
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.7125
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.1625
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.70625
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.275
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.83125
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.8125
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.60625
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.85
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.9875
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.75
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.825
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.925
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.30625
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.875
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.3375
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.25
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.23125
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.3125
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.0625
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.2625
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.53125
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.1125
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.7625
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.25
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.075
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.025
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.73125
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.1375
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.6
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.425
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.54375
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.5375
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.09375
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.3125
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.1375
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.2625
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.675
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.8625
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.7125
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.0625
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.175
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.75
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.5875
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",26.4625
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.95
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",28.4375
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.7125
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",29.2875
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.4375
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",29.625
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.86875
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",30.4
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",16.1125
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",30.4
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.25625
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",27.625
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.98125
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.85
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.9875
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",29.1125
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.14375
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.35
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",11.94375
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",29.2375
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.725
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",30.375
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.5125
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",30.5
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",15.0375
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",27.7125
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",11.1
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.55
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.9875
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.3875
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.85
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.75
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.31875
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.4
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.475
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.9375
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.7
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.85
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.45625
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.55
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.2875
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.3375
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.50625
"2012-2013","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",28
